exp_name,exp_time,train_time,train_time_epoch,val_time_epoch,acc,loss
0,exp(Test_conv3block3_WithKernel5x5ForTheLast)_gdbls_on_cifar100,"07/28/2022, 13:46:08",1096.612,13.881,0.913,0.6874,1.904
1,exp(Test_conv3block3_WithKernel5x5ForTheLast)_gdbls_on_cifar100,"07/28/2022, 15:15:41",859.976,13.871,0.92,0.6825,1.9174
2,exp(Test_conv3block3_WithKernel5x5ForTheLast)_gdbls_on_cifar100,"07/28/2022, 16:56:31",1123.596,13.872,0.92,0.6886,1.903
